month,sku_id,geography_id,distributor_id,channel,units_sold,gross_revenue_inr,discount_inr,net_revenue_inr,cogs_inr,gross_margin_inr,gross_margin_pct
2025-02-01,PH-HW-ALO-250,GEO-W-001,DST-W-GT-01,General Trade,1161,110295.0,14338.35,95956.65,55147.5,40809.15,42.53
2025-02-01,PH-HW-ALO-250,GEO-W-001,DST-W-MT-01,Modern Trade,798,75810.0,12887.7,62922.3,37905.0,25017.3,39.76
2025-02-01,PH-HW-ALO-250,GEO-W-001,DST-W-EC-01,E-commerce,567,53865.0,10773.0,43092.0,26932.5,16159.5,37.5
2025-02-01,PH-HW-ALO-250,GEO-W-002,DST-W-GT-01,General Trade,1124,106780.0,13881.4,92898.6,53390.0,39508.6,42.53
2025-02-01,PH-HW-ALO-250,GEO-W-002,DST-W-MT-01,Modern Trade,872,82840.0,14082.8,68757.2,41420.0,27337.2,39.76
2025-02-01,PH-HW-ALO-250,GEO-W-002,DST-W-EC-01,E-commerce,529,50255.0,10051.0,40204.0,25127.5,15076.5,37.5
2025-02-01,PH-HW-ALO-250,GEO-N-001,DST-N-GT-01,General Trade,1041,98895.0,7911.6,90983.4,49447.5,41535.9,45.65
2025-02-01,PH-HW-ALO-250,GEO-N-001,DST-N-MT-01,Modern Trade,776,73720.0,8846.4,64873.6,36860.0,28013.6,43.18
2025-02-01,PH-HW-ALO-250,GEO-N-001,DST-N-EC-01,E-commerce,493,46835.0,7025.25,39809.75,23417.5,16392.25,41.18
2025-02-01,PH-HW-ALO-250,GEO-N-002,DST-N-GT-01,General Trade,1050,99750.0,7980.0,91770.0,49875.0,41895.0,45.65
2025-02-01,PH-HW-ALO-250,GEO-N-002,DST-N-MT-01,Modern Trade,757,71915.0,8629.8,63285.2,35957.5,27327.7,43.18
2025-02-01,PH-HW-ALO-250,GEO-N-002,DST-N-EC-01,E-commerce,483,45885.0,6882.75,39002.25,22942.5,16059.75,41.18
2025-02-01,PH-HW-ALO-250,GEO-E-001,DST-E-GT-01,General Trade,965,91675.0,7334.0,84341.0,45837.5,38503.5,45.65
2025-02-01,PH-HW-ALO-250,GEO-E-001,DST-E-MT-01,Modern Trade,699,66405.0,7968.6,58436.4,33202.5,25233.9,43.18
2025-02-01,PH-HW-ALO-250,GEO-E-001,DST-E-EC-01,E-commerce,422,40090.0,6013.5,34076.5,20045.0,14031.5,41.18
2025-02-01,PH-HW-ALO-250,GEO-E-002,DST-E-GT-01,General Trade,928,88160.0,7052.8,81107.2,44080.0,37027.2,45.65
2025-02-01,PH-HW-ALO-250,GEO-E-002,DST-E-MT-01,Modern Trade,651,61845.0,7421.4,54423.6,30922.5,23501.1,43.18
2025-02-01,PH-HW-ALO-250,GEO-E-002,DST-E-EC-01,E-commerce,415,39425.0,5913.75,33511.25,19712.5,13798.75,41.18
2025-02-01,PH-HW-ALO-500,GEO-S-001,DST-S-GT-01,General Trade,767,126555.0,10124.4,116430.6,63277.5,53153.1,45.65
2025-02-01,PH-HW-ALO-500,GEO-S-001,DST-S-MT-01,Modern Trade,577,95205.0,11424.6,83780.4,47602.5,36177.9,43.18
2025-02-01,PH-HW-ALO-500,GEO-S-001,DST-S-EC-01,E-commerce,417,68805.0,10320.75,58484.25,34402.5,24081.75,41.18
2025-02-01,PH-HW-ALO-500,GEO-S-002,DST-S-GT-01,General Trade,729,120285.0,9622.8,110662.2,60142.5,50519.7,45.65
2025-02-01,PH-HW-ALO-500,GEO-S-002,DST-S-MT-01,Modern Trade,614,101310.0,12157.2,89152.8,50655.0,38497.8,43.18
2025-02-01,PH-HW-ALO-500,GEO-S-002,DST-S-EC-01,E-commerce,408,67320.0,10098.0,57222.0,33660.0,23562.0,41.18
2025-02-01,PH-HW-ALO-500,GEO-W-001,DST-W-GT-01,General Trade,798,131670.0,17117.1,114552.9,65835.0,48717.9,42.53
2025-02-01,PH-HW-ALO-500,GEO-W-001,DST-W-MT-01,Modern Trade,558,92070.0,15651.9,76418.1,46035.0,30383.1,39.76
2025-02-01,PH-HW-ALO-500,GEO-W-001,DST-W-EC-01,E-commerce,385,63525.0,12705.0,50820.0,31762.5,19057.5,37.5
2025-02-01,PH-HW-ALO-500,GEO-W-002,DST-W-GT-01,General Trade,783,129195.0,16795.35,112399.65,64597.5,47802.15,42.53
2025-02-01,PH-HW-ALO-500,GEO-W-002,DST-W-MT-01,Modern Trade,548,90420.0,15371.4,75048.6,45210.0,29838.6,39.76
2025-02-01,PH-HW-ALO-500,GEO-W-002,DST-W-EC-01,E-commerce,372,61380.0,12276.0,49104.0,30690.0,18414.0,37.5
2025-02-01,PH-HW-ALO-500,GEO-N-001,DST-N-GT-01,General Trade,746,123090.0,9847.2,113242.8,61545.0,51697.8,45.65
2025-02-01,PH-HW-ALO-500,GEO-N-001,DST-N-MT-01,Modern Trade,558,92070.0,11048.4,81021.6,46035.0,34986.6,43.18
2025-02-01,PH-HW-ALO-500,GEO-N-001,DST-N-EC-01,E-commerce,349,57585.0,8637.75,48947.25,28792.5,20154.75,41.18
2025-02-01,PH-HW-ALO-500,GEO-N-002,DST-N-GT-01,General Trade,674,111210.0,8896.8,102313.2,55605.0,46708.2,45.65
2025-02-01,PH-HW-ALO-500,GEO-N-002,DST-N-MT-01,Modern Trade,534,88110.0,10573.2,77536.8,44055.0,33481.8,43.18
2025-02-01,PH-HW-ALO-500,GEO-N-002,DST-N-EC-01,E-commerce,351,57915.0,8687.25,49227.75,28957.5,20270.25,41.18
2025-02-01,PH-HW-ALO-500,GEO-E-001,DST-E-GT-01,General Trade,639,105435.0,8434.8,97000.2,52717.5,44282.7,45.65
2025-02-01,PH-HW-ALO-500,GEO-E-001,DST-E-MT-01,Modern Trade,474,78210.0,9385.2,68824.8,39105.0,29719.8,43.18
2025-02-01,PH-HW-ALO-500,GEO-E-001,DST-E-EC-01,E-commerce,302,49830.0,7474.5,42355.5,24915.0,17440.5,41.18
2025-02-01,PH-HW-ALO-500,GEO-E-002,DST-E-GT-01,General Trade,619,102135.0,8170.8,93964.2,51067.5,42896.7,45.65
2025-02-01,PH-HW-ALO-500,GEO-E-002,DST-E-MT-01,Modern Trade,448,73920.0,8870.4,65049.6,36960.0,28089.6,43.18
2025-02-01,PH-HW-ALO-500,GEO-E-002,DST-E-EC-01,E-commerce,275,45375.0,6806.25,38568.75,22687.5,15881.25,41.18
2025-02-01,PH-BW-NEE-500,GEO-S-001,DST-S-GT-01,General Trade,551,123975.0,9918.0,114057.0,64467.0,49590.0,43.48
2025-02-01,PH-BW-NEE-500,GEO-S-001,DST-S-MT-01,Modern Trade,461,103725.0,12447.0,91278.0,53937.0,37341.0,40.91
2025-02-01,PH-BW-NEE-500,GEO-S-001,DST-S-EC-01,E-commerce,303,68175.0,10226.25,57948.75,35451.0,22497.75,38.82
2025-02-01,PH-BW-NEE-500,GEO-S-002,DST-S-GT-01,General Trade,515,115875.0,9270.0,106605.0,60255.0,46350.0,43.48
2025-02-01,PH-BW-NEE-500,GEO-S-002,DST-S-MT-01,Modern Trade,469,105525.0,12663.0,92862.0,54873.0,37989.0,40.91
2025-02-01,PH-BW-NEE-500,GEO-S-002,DST-S-EC-01,E-commerce,321,72225.0,10833.75,61391.25,37557.0,23834.25,38.82
2025-02-01,PH-BW-NEE-500,GEO-W-001,DST-W-GT-01,General Trade,577,129825.0,16877.25,112947.75,67509.0,45438.75,40.23
2025-02-01,PH-BW-NEE-500,GEO-W-001,DST-W-MT-01,Modern Trade,425,95625.0,16256.25,79368.75,49725.0,29643.75,37.35
2025-02-01,PH-BW-NEE-500,GEO-W-001,DST-W-EC-01,E-commerce,280,63000.0,12600.0,50400.0,32760.0,17640.0,35.0
2025-02-01,PH-BW-NEE-500,GEO-W-002,DST-W-GT-01,General Trade,622,139950.0,18193.5,121756.5,72774.0,48982.5,40.23
2025-02-01,PH-BW-NEE-500,GEO-W-002,DST-W-MT-01,Modern Trade,409,92025.0,15644.25,76380.75,47853.0,28527.75,37.35
2025-02-01,PH-BW-NEE-500,GEO-W-002,DST-W-EC-01,E-commerce,279,62775.0,12555.0,50220.0,32643.0,17577.0,35.0
2025-02-01,PH-BW-NEE-500,GEO-N-001,DST-N-GT-01,General Trade,506,113850.0,9108.0,104742.0,59202.0,45540.0,43.48
2025-02-01,PH-BW-NEE-500,GEO-N-001,DST-N-MT-01,Modern Trade,378,85050.0,10206.0,74844.0,44226.0,30618.0,40.91
2025-02-01,PH-BW-NEE-500,GEO-N-001,DST-N-EC-01,E-commerce,250,56250.0,8437.5,47812.5,29250.0,18562.5,38.82
2025-02-01,PH-BW-NEE-500,GEO-N-002,DST-N-GT-01,General Trade,550,123750.0,9900.0,113850.0,64350.0,49500.0,43.48
2025-02-01,PH-BW-NEE-500,GEO-N-002,DST-N-MT-01,Modern Trade,414,93150.0,11178.0,81972.0,48438.0,33534.0,40.91
2025-02-01,PH-BW-NEE-500,GEO-N-002,DST-N-EC-01,E-commerce,255,57375.0,8606.25,48768.75,29835.0,18933.75,38.82
2025-02-01,PH-BW-NEE-500,GEO-E-001,DST-E-GT-01,General Trade,451,101475.0,8118.0,93357.0,52767.0,40590.0,43.48
2025-02-01,PH-BW-NEE-500,GEO-E-001,DST-E-MT-01,Modern Trade,373,83925.0,10071.0,73854.0,43641.0,30213.0,40.91
2025-02-01,PH-BW-NEE-500,GEO-E-001,DST-E-EC-01,E-commerce,216,48600.0,7290.0,41310.0,25272.0,16038.0,38.82
2025-02-01,PH-BW-NEE-500,GEO-E-002,DST-E-GT-01,General Trade,448,100800.0,8064.0,92736.0,52416.0,40320.0,43.48
2025-02-01,PH-BW-NEE-500,GEO-E-002,DST-E-MT-01,Modern Trade,315,70875.0,8505.0,62370.0,36855.0,25515.0,40.91
2025-02-01,PH-BW-NEE-500,GEO-E-002,DST-E-EC-01,E-commerce,232,52200.0,7830.0,44370.0,27144.0,17226.0,38.82
2025-02-01,PH-HW-ROS-250,GEO-S-001,DST-S-GT-01,General Trade,412,37080.0,2966.4,34113.6,18910.8,15202.8,44.57
2025-02-01,PH-HW-ROS-250,GEO-S-001,DST-S-MT-01,Modern Trade,366,32940.0,3952.8,28987.2,16799.4,12187.8,42.05
2025-02-01,PH-HW-ROS-250,GEO-S-001,DST-S-EC-01,E-commerce,204,18360.0,2754.0,15606.0,9363.6,6242.4,40.0
2025-02-01,PH-HW-ROS-250,GEO-S-002,DST-S-GT-01,General Trade,420,37800.0,3024.0,34776.0,19278.0,15498.0,44.57
2025-02-01,PH-HW-ROS-250,GEO-S-002,DST-S-MT-01,Modern Trade,335,30150.0,3618.0,26532.0,15376.5,11155.5,42.05
2025-02-01,PH-HW-ROS-250,GEO-S-002,DST-S-EC-01,E-commerce,223,20070.0,3010.5,17059.5,10235.7,6823.8,40.0
2025-02-01,PH-HW-ROS-250,GEO-W-001,DST-W-GT-01,General Trade,392,35280.0,4586.4,30693.6,17992.8,12700.8,41.38
2025-02-01,PH-HW-ROS-250,GEO-W-001,DST-W-MT-01,Modern Trade,329,29610.0,5033.7,24576.3,15101.1,9475.2,38.55
2025-02-01,PH-HW-ROS-250,GEO-W-001,DST-W-EC-01,E-commerce,208,18720.0,3744.0,14976.0,9547.2,5428.8,36.25
2025-02-01,PH-HW-ROS-250,GEO-W-002,DST-W-GT-01,General Trade,419,37710.0,4902.3,32807.7,19232.1,13575.6,41.38
2025-02-01,PH-HW-ROS-250,GEO-W-002,DST-W-MT-01,Modern Trade,319,28710.0,4880.7,23829.3,14642.1,9187.2,38.55
2025-02-01,PH-HW-ROS-250,GEO-W-002,DST-W-EC-01,E-commerce,195,17550.0,3510.0,14040.0,8950.5,5089.5,36.25
2025-02-01,PH-HW-ROS-250,GEO-N-001,DST-N-GT-01,General Trade,372,33480.0,2678.4,30801.6,17074.8,13726.8,44.57
2025-02-01,PH-HW-ROS-250,GEO-N-001,DST-N-MT-01,Modern Trade,277,24930.0,2991.6,21938.4,12714.3,9224.1,42.05
2025-02-01,PH-HW-ROS-250,GEO-N-001,DST-N-EC-01,E-commerce,169,15210.0,2281.5,12928.5,7757.1,5171.4,40.0
2025-02-01,PH-HW-ROS-250,GEO-N-002,DST-N-GT-01,General Trade,394,35460.0,2836.8,32623.2,18084.6,14538.6,44.57
2025-02-01,PH-HW-ROS-250,GEO-N-002,DST-N-MT-01,Modern Trade,295,26550.0,3186.0,23364.0,13540.5,9823.5,42.05
2025-02-01,PH-HW-ROS-250,GEO-N-002,DST-N-EC-01,E-commerce,178,16020.0,2403.0,13617.0,8170.2,5446.8,40.0
2025-02-01,PH-HW-ROS-250,GEO-E-001,DST-E-GT-01,General Trade,339,30510.0,2440.8,28069.2,15560.1,12509.1,44.57
2025-02-01,PH-HW-ROS-250,GEO-E-001,DST-E-MT-01,Modern Trade,245,22050.0,2646.0,19404.0,11245.5,8158.5,42.05
2025-02-01,PH-HW-ROS-250,GEO-E-001,DST-E-EC-01,E-commerce,163,14670.0,2200.5,12469.5,7481.7,4987.8,40.0
2025-02-01,PH-HW-ROS-250,GEO-E-002,DST-E-GT-01,General Trade,326,29340.0,2347.2,26992.8,14963.4,12029.4,44.57
2025-02-01,PH-HW-ROS-250,GEO-E-002,DST-E-MT-01,Modern Trade,239,21510.0,2581.2,18928.8,10970.1,7958.7,42.05
2025-02-01,PH-HW-ROS-250,GEO-E-002,DST-E-EC-01,E-commerce,167,15030.0,2254.5,12775.5,7665.3,5110.2,40.0
2025-02-01,NB-GR-CHO-250,GEO-S-001,DST-S-GT-01,General Trade,791,142380.0,11390.4,130989.6,86851.8,44137.8,33.7
2025-02-01,NB-GR-CHO-250,GEO-S-001,DST-S-MT-01,Modern Trade,721,129780.0,15573.6,114206.4,79165.8,35040.6,30.68
2025-02-01,NB-GR-CHO-250,GEO-S-001,DST-S-EC-01,E-commerce,434,78120.0,11718.0,66402.0,47653.2,18748.8,28.24
2025-02-01,NB-GR-CHO-250,GEO-S-002,DST-S-GT-01,General Trade,764,137520.0,11001.6,126518.4,83887.2,42631.2,33.7
2025-02-01,NB-GR-CHO-250,GEO-S-002,DST-S-MT-01,Modern Trade,700,126000.0,15120.0,110880.0,76860.0,34020.0,30.68
2025-02-01,NB-GR-CHO-250,GEO-S-002,DST-S-EC-01,E-commerce,444,79920.0,11988.0,67932.0,48751.2,19180.8,28.24
2025-02-01,NB-GR-CHO-250,GEO-W-001,DST-W-GT-01,General Trade,864,155520.0,20217.6,135302.4,94867.2,40435.2,29.89
2025-02-01,NB-GR-CHO-250,GEO-W-001,DST-W-MT-01,Modern Trade,651,117180.0,19920.6,97259.4,71479.8,25779.6,26.51
2025-02-01,NB-GR-CHO-250,GEO-W-001,DST-W-EC-01,E-commerce,392,70560.0,14112.0,56448.0,43041.6,13406.4,23.75
2025-02-01,NB-GR-CHO-250,GEO-W-002,DST-W-GT-01,General Trade,835,150300.0,19539.0,130761.0,91683.0,39078.0,29.89
2025-02-01,NB-GR-CHO-250,GEO-W-002,DST-W-MT-01,Modern Trade,617,111060.0,18880.2,92179.8,67746.6,24433.2,26.51
2025-02-01,NB-GR-CHO-250,GEO-W-002,DST-W-EC-01,E-commerce,382,68760.0,13752.0,55008.0,41943.6,13064.4,23.75
2025-02-01,NB-GR-CHO-250,GEO-N-001,DST-N-GT-01,General Trade,754,135720.0,10857.6,124862.4,82789.2,42073.2,33.7
2025-02-01,NB-GR-CHO-250,GEO-N-001,DST-N-MT-01,Modern Trade,594,106920.0,12830.4,94089.6,65221.2,28868.4,30.68
2025-02-01,NB-GR-CHO-250,GEO-N-001,DST-N-EC-01,E-commerce,369,66420.0,9963.0,56457.0,40516.2,15940.8,28.24
2025-02-01,NB-GR-CHO-250,GEO-N-002,DST-N-GT-01,General Trade,721,129780.0,10382.4,119397.6,79165.8,40231.8,33.7
2025-02-01,NB-GR-CHO-250,GEO-N-002,DST-N-MT-01,Modern Trade,529,95220.0,11426.4,83793.6,58084.2,25709.4,30.68
2025-02-01,NB-GR-CHO-250,GEO-N-002,DST-N-EC-01,E-commerce,390,70200.0,10530.0,59670.0,42822.0,16848.0,28.24
2025-02-01,NB-GR-CHO-250,GEO-E-001,DST-E-GT-01,General Trade,666,119880.0,9590.4,110289.6,73126.8,37162.8,33.7
2025-02-01,NB-GR-CHO-250,GEO-E-001,DST-E-MT-01,Modern Trade,482,86760.0,10411.2,76348.8,52923.6,23425.2,30.68
2025-02-01,NB-GR-CHO-250,GEO-E-001,DST-E-EC-01,E-commerce,317,57060.0,8559.0,48501.0,34806.6,13694.4,28.24
2025-02-01,NB-GR-CHO-250,GEO-E-002,DST-E-GT-01,General Trade,629,113220.0,9057.6,104162.4,69064.2,35098.2,33.7
2025-02-01,NB-GR-CHO-250,GEO-E-002,DST-E-MT-01,Modern Trade,523,94140.0,11296.8,82843.2,57425.4,25417.8,30.68
2025-02-01,NB-GR-CHO-250,GEO-E-002,DST-E-EC-01,E-commerce,316,56880.0,8532.0,48348.0,34696.8,13651.2,28.24
2025-02-01,NB-GR-HON-500,GEO-S-001,DST-S-GT-01,General Trade,622,199040.0,15923.2,183116.8,121414.4,61702.4,33.7
2025-02-01,NB-GR-HON-500,GEO-S-001,DST-S-MT-01,Modern Trade,497,159040.0,19084.8,139955.2,97014.4,42940.8,30.68
2025-02-01,NB-GR-HON-500,GEO-S-001,DST-S-EC-01,E-commerce,340,108800.0,16320.0,92480.0,66368.0,26112.0,28.24
2025-02-01,NB-GR-HON-500,GEO-S-002,DST-S-GT-01,General Trade,595,190400.0,15232.0,175168.0,116144.0,59024.0,33.7
2025-02-01,NB-GR-HON-500,GEO-S-002,DST-S-MT-01,Modern Trade,513,164160.0,19699.2,144460.8,100137.6,44323.2,30.68
2025-02-01,NB-GR-HON-500,GEO-S-002,DST-S-EC-01,E-commerce,331,105920.0,15888.0,90032.0,64611.2,25420.8,28.24
2025-02-01,NB-GR-HON-500,GEO-W-001,DST-W-GT-01,General Trade,639,204480.0,26582.4,177897.6,124732.8,53164.8,29.89
2025-02-01,NB-GR-HON-500,GEO-W-001,DST-W-MT-01,Modern Trade,468,149760.0,25459.2,124300.8,91353.6,32947.2,26.51
2025-02-01,NB-GR-HON-500,GEO-W-001,DST-W-EC-01,E-commerce,362,115840.0,23168.0,92672.0,70662.4,22009.6,23.75
2025-02-01,NB-GR-HON-500,GEO-W-002,DST-W-GT-01,General Trade,671,214720.0,27913.6,186806.4,130979.2,55827.2,29.89
2025-02-01,NB-GR-HON-500,GEO-W-002,DST-W-MT-01,Modern Trade,445,142400.0,24208.0,118192.0,86864.0,31328.0,26.51
2025-02-01,NB-GR-HON-500,GEO-W-002,DST-W-EC-01,E-commerce,365,116800.0,23360.0,93440.0,71248.0,22192.0,23.75
2025-02-01,NB-GR-HON-500,GEO-N-001,DST-N-GT-01,General Trade,566,181120.0,14489.6,166630.4,110483.2,56147.2,33.7
2025-02-01,NB-GR-HON-500,GEO-N-001,DST-N-MT-01,Modern Trade,425,136000.0,16320.0,119680.0,82960.0,36720.0,30.68
2025-02-01,NB-GR-HON-500,GEO-N-001,DST-N-EC-01,E-commerce,267,85440.0,12816.0,72624.0,52118.4,20505.6,28.24
2025-02-01,NB-GR-HON-500,GEO-N-002,DST-N-GT-01,General Trade,573,183360.0,14668.8,168691.2,111849.6,56841.6,33.7
2025-02-01,NB-GR-HON-500,GEO-N-002,DST-N-MT-01,Modern Trade,416,133120.0,15974.4,117145.6,81203.2,35942.4,30.68
2025-02-01,NB-GR-HON-500,GEO-N-002,DST-N-EC-01,E-commerce,254,81280.0,12192.0,69088.0,49580.8,19507.2,28.24
2025-02-01,NB-GR-HON-500,GEO-E-001,DST-E-GT-01,General Trade,497,159040.0,12723.2,146316.8,97014.4,49302.4,33.7
2025-02-01,NB-GR-HON-500,GEO-E-001,DST-E-MT-01,Modern Trade,351,112320.0,13478.4,98841.6,68515.2,30326.4,30.68
2025-02-01,NB-GR-HON-500,GEO-E-001,DST-E-EC-01,E-commerce,222,71040.0,10656.0,60384.0,43334.4,17049.6,28.24
2025-02-01,NB-GR-HON-500,GEO-E-002,DST-E-GT-01,General Trade,499,159680.0,12774.4,146905.6,97404.8,49500.8,33.7
2025-02-01,NB-GR-HON-500,GEO-E-002,DST-E-MT-01,Modern Trade,375,120000.0,14400.0,105600.0,73200.0,32400.0,30.68
2025-02-01,NB-GR-HON-500,GEO-E-002,DST-E-EC-01,E-commerce,243,77760.0,11664.0,66096.0,47433.6,18662.4,28.24
2025-02-01,NB-PB-CHO-6P,GEO-S-001,DST-S-GT-01,General Trade,498,134460.0,10756.8,123703.2,80676.0,43027.2,34.78
2025-02-01,NB-PB-CHO-6P,GEO-S-001,DST-S-MT-01,Modern Trade,378,102060.0,12247.2,89812.8,61236.0,28576.8,31.82
2025-02-01,NB-PB-CHO-6P,GEO-S-001,DST-S-EC-01,E-commerce,251,67770.0,10165.5,57604.5,40662.0,16942.5,29.41
2025-02-01,NB-PB-CHO-6P,GEO-S-002,DST-S-GT-01,General Trade,526,142020.0,11361.6,130658.4,85212.0,45446.4,34.78
2025-02-01,NB-PB-CHO-6P,GEO-S-002,DST-S-MT-01,Modern Trade,393,106110.0,12733.2,93376.8,63666.0,29710.8,31.82
2025-02-01,NB-PB-CHO-6P,GEO-S-002,DST-S-EC-01,E-commerce,272,73440.0,11016.0,62424.0,44064.0,18360.0,29.41
2025-02-01,NB-PB-CHO-6P,GEO-W-001,DST-W-GT-01,General Trade,501,135270.0,17585.1,117684.9,81162.0,36522.9,31.03
2025-02-01,NB-PB-CHO-6P,GEO-W-001,DST-W-MT-01,Modern Trade,383,103410.0,17579.7,85830.3,62046.0,23784.3,27.71
2025-02-01,NB-PB-CHO-6P,GEO-W-001,DST-W-EC-01,E-commerce,241,65070.0,13014.0,52056.0,39042.0,13014.0,25.0
2025-02-01,NB-PB-CHO-6P,GEO-W-002,DST-W-GT-01,General Trade,527,142290.0,18497.7,123792.3,85374.0,38418.3,31.03
2025-02-01,NB-PB-CHO-6P,GEO-W-002,DST-W-MT-01,Modern Trade,384,103680.0,17625.6,86054.4,62208.0,23846.4,27.71
2025-02-01,NB-PB-CHO-6P,GEO-W-002,DST-W-EC-01,E-commerce,243,65610.0,13122.0,52488.0,39366.0,13122.0,25.0
2025-02-01,NB-PB-CHO-6P,GEO-N-001,DST-N-GT-01,General Trade,448,120960.0,9676.8,111283.2,72576.0,38707.2,34.78
2025-02-01,NB-PB-CHO-6P,GEO-N-001,DST-N-MT-01,Modern Trade,350,94500.0,11340.0,83160.0,56700.0,26460.0,31.82
2025-02-01,NB-PB-CHO-6P,GEO-N-001,DST-N-EC-01,E-commerce,214,57780.0,8667.0,49113.0,34668.0,14445.0,29.41
2025-02-01,NB-PB-CHO-6P,GEO-N-002,DST-N-GT-01,General Trade,476,128520.0,10281.6,118238.4,77112.0,41126.4,34.78
2025-02-01,NB-PB-CHO-6P,GEO-N-002,DST-N-MT-01,Modern Trade,383,103410.0,12409.2,91000.8,62046.0,28954.8,31.82
2025-02-01,NB-PB-CHO-6P,GEO-N-002,DST-N-EC-01,E-commerce,237,63990.0,9598.5,54391.5,38394.0,15997.5,29.41
2025-02-01,NB-PB-CHO-6P,GEO-E-001,DST-E-GT-01,General Trade,422,113940.0,9115.2,104824.8,68364.0,36460.8,34.78
2025-02-01,NB-PB-CHO-6P,GEO-E-001,DST-E-MT-01,Modern Trade,303,81810.0,9817.2,71992.8,49086.0,22906.8,31.82
2025-02-01,NB-PB-CHO-6P,GEO-E-001,DST-E-EC-01,E-commerce,182,49140.0,7371.0,41769.0,29484.0,12285.0,29.41
2025-02-01,NB-PB-CHO-6P,GEO-E-002,DST-E-GT-01,General Trade,389,105030.0,8402.4,96627.6,63018.0,33609.6,34.78
2025-02-01,NB-PB-CHO-6P,GEO-E-002,DST-E-MT-01,Modern Trade,319,86130.0,10335.6,75794.4,51678.0,24116.4,31.82
2025-02-01,NB-PB-CHO-6P,GEO-E-002,DST-E-EC-01,E-commerce,191,51570.0,7735.5,43834.5,30942.0,12892.5,29.41
2025-03-01,FG-DW-LEM-500,GEO-S-001,DST-S-GT-01,General Trade,1245,143175.0,11454.0,131721.0,77314.5,54406.5,41.3
2025-03-01,FG-DW-LEM-500,GEO-S-001,DST-S-MT-01,Modern Trade,1070,123050.0,14766.0,108284.0,66447.0,41837.0,38.64
2025-03-01,FG-DW-LEM-500,GEO-S-001,DST-S-EC-01,E-commerce,669,76935.0,11540.25,65394.75,41544.9,23849.85,36.47
2025-03-01,FG-DW-LEM-500,GEO-S-002,DST-S-GT-01,General Trade,1218,140070.0,11205.6,128864.4,75637.8,53226.6,41.3
2025-03-01,FG-DW-LEM-500,GEO-S-002,DST-S-MT-01,Modern Trade,1075,123625.0,14835.0,108790.0,66757.5,42032.5,38.64
2025-03-01,FG-DW-LEM-500,GEO-S-002,DST-S-EC-01,E-commerce,674,77510.0,11626.5,65883.5,41855.4,24028.1,36.47
2025-03-01,FG-DW-LEM-500,GEO-W-001,DST-W-GT-01,General Trade,1315,151225.0,19659.25,131565.75,81661.5,49904.25,37.93
2025-03-01,FG-DW-LEM-500,GEO-W-001,DST-W-MT-01,Modern Trade,971,111665.0,18983.05,92681.95,60299.1,32382.85,34.94
2025-03-01,FG-DW-LEM-500,GEO-W-001,DST-W-EC-01,E-commerce,664,76360.0,15272.0,61088.0,41234.4,19853.6,32.5
2025-03-01,FG-DW-LEM-500,GEO-W-002,DST-W-GT-01,General Trade,1342,154330.0,20062.9,134267.1,83338.2,50928.9,37.93
2025-03-01,FG-DW-LEM-500,GEO-W-002,DST-W-MT-01,Modern Trade,995,114425.0,19452.25,94972.75,61789.5,33183.25,34.94
2025-03-01,FG-DW-LEM-500,GEO-W-002,DST-W-EC-01,E-commerce,666,76590.0,15318.0,61272.0,41358.6,19913.4,32.5
2025-03-01,FG-DW-LEM-500,GEO-N-001,DST-N-GT-01,General Trade,1222,140530.0,11242.4,129287.6,75886.2,53401.4,41.3
2025-03-01,FG-DW-LEM-500,GEO-N-001,DST-N-MT-01,Modern Trade,900,103500.0,12420.0,91080.0,55890.0,35190.0,38.64
2025-03-01,FG-DW-LEM-500,GEO-N-001,DST-N-EC-01,E-commerce,601,69115.0,10367.25,58747.75,37322.1,21425.65,36.47
2025-03-01,FG-DW-LEM-500,GEO-N-002,DST-N-GT-01,General Trade,1262,145130.0,11610.4,133519.6,78370.2,55149.4,41.3
2025-03-01,FG-DW-LEM-500,GEO-N-002,DST-N-MT-01,Modern Trade,904,103960.0,12475.2,91484.8,56138.4,35346.4,38.64
2025-03-01,FG-DW-LEM-500,GEO-N-002,DST-N-EC-01,E-commerce,592,68080.0,10212.0,57868.0,36763.2,21104.8,36.47
2025-03-01,FG-DW-LEM-500,GEO-E-001,DST-E-GT-01,General Trade,1045,120175.0,9614.0,110561.0,64894.5,45666.5,41.3
2025-03-01,FG-DW-LEM-500,GEO-E-001,DST-E-MT-01,Modern Trade,771,88665.0,10639.8,78025.2,47879.1,30146.1,38.64
2025-03-01,FG-DW-LEM-500,GEO-E-001,DST-E-EC-01,E-commerce,534,61410.0,9211.5,52198.5,33161.4,19037.1,36.47
2025-03-01,FG-DW-LEM-500,GEO-E-002,DST-E-GT-01,General Trade,1098,126270.0,10101.6,116168.4,68185.8,47982.6,41.3
2025-03-01,FG-DW-LEM-500,GEO-E-002,DST-E-MT-01,Modern Trade,813,93495.0,11219.4,82275.6,50487.3,31788.3,38.64
2025-03-01,FG-DW-LEM-500,GEO-E-002,DST-E-EC-01,E-commerce,524,60260.0,9039.0,51221.0,32540.4,18680.6,36.47
2025-03-01,FG-DW-LEM-1L,GEO-S-001,DST-S-GT-01,General Trade,840,172200.0,13776.0,158424.0,92988.0,65436.0,41.3
